,Country,City,Year,AverageTemperature,AverageTemperatureUncertainty,Year_Date,City_Country
28438,Pakistan,Dera Ghazi Khan,2000,24.60333333333333,0.45583333333333326,2005.5,"Pakistan, Dera Ghazi Khan"
28439,Pakistan,Dera Ghazi Khan,2010,24.46363636363636,0.4787878787878788,2011.909090909091,"Pakistan, Dera Ghazi Khan"
28440,Pakistan,Dera Ismail Khan,1900,24.484166666666667,0.6750000000000002,1905.5,"Pakistan, Dera Ismail Khan"
28441,Pakistan,Dera Ismail Khan,1910,24.570833333333333,0.6508333333333333,1915.5,"Pakistan, Dera Ismail Khan"
28442,Pakistan,Dera Ismail Khan,1920,24.566666666666663,0.6008333333333332,1925.5,"Pakistan, Dera Ismail Khan"
28443,Pakistan,Dera Ismail Khan,1930,24.708333333333332,0.3274999999999999,1935.5,"Pakistan, Dera Ismail Khan"
28444,Pakistan,Dera Ismail Khan,1940,25.039166666666663,0.31666666666666654,1945.5,"Pakistan, Dera Ismail Khan"
28445,Pakistan,Dera Ismail Khan,1950,24.960833333333323,0.3616666666666663,1955.5,"Pakistan, Dera Ismail Khan"
28446,Pakistan,Dera Ismail Khan,1960,24.750000000000004,0.33833333333333315,1965.5,"Pakistan, Dera Ismail Khan"
28447,Pakistan,Dera Ismail Khan,1970,24.82583333333334,0.38583333333333314,1975.5,"Pakistan, Dera Ismail Khan"
28448,Pakistan,Dera Ismail Khan,1980,25.264999999999997,0.42249999999999965,1985.5,"Pakistan, Dera Ismail Khan"
28449,Pakistan,Dera Ismail Khan,1990,25.40333333333333,0.47249999999999975,1995.5,"Pakistan, Dera Ismail Khan"
28450,Pakistan,Dera Ismail Khan,2000,25.82083333333333,0.44249999999999956,2005.5,"Pakistan, Dera Ismail Khan"
28451,Pakistan,Dera Ismail Khan,2010,25.821212121212117,0.43939393939393945,2011.909090909091,"Pakistan, Dera Ismail Khan"
28452,Pakistan,Faisalabad,1900,23.872500000000013,0.6191666666666666,1905.5,"Pakistan, Faisalabad"
28453,Pakistan,Faisalabad,1910,23.91,0.5891666666666666,1915.5,"Pakistan, Faisalabad"
28454,Pakistan,Faisalabad,1920,23.940833333333337,0.5199999999999999,1925.5,"Pakistan, Faisalabad"
28455,Pakistan,Faisalabad,1930,24.098333333333347,0.29750000000000004,1935.5,"Pakistan, Faisalabad"
28456,Pakistan,Faisalabad,1940,24.36083333333332,0.3041666666666665,1945.5,"Pakistan, Faisalabad"
28457,Pakistan,Faisalabad,1950,24.321666666666665,0.32916666666666644,1955.5,"Pakistan, Faisalabad"
28458,Pakistan,Faisalabad,1960,24.126666666666658,0.2991666666666666,1965.5,"Pakistan, Faisalabad"
28459,Pakistan,Faisalabad,1970,24.21999999999999,0.3324999999999998,1975.5,"Pakistan, Faisalabad"
28460,Pakistan,Faisalabad,1980,24.529166666666665,0.3891666666666662,1985.5,"Pakistan, Faisalabad"
28461,Pakistan,Faisalabad,1990,24.700833333333343,0.3966666666666664,1995.5,"Pakistan, Faisalabad"
28462,Pakistan,Faisalabad,2000,25.18083333333333,0.3841666666666662,2005.5,"Pakistan, Faisalabad"
28463,Pakistan,Faisalabad,2010,25.181818181818183,0.4272727272727274,2011.909090909091,"Pakistan, Faisalabad"
28464,Pakistan,Gojra,1900,23.872500000000013,0.6191666666666666,1905.5,"Pakistan, Gojra"
28465,Pakistan,Gojra,1910,23.91,0.5891666666666666,1915.5,"Pakistan, Gojra"
28466,Pakistan,Gojra,1920,23.940833333333337,0.5199999999999999,1925.5,"Pakistan, Gojra"
28467,Pakistan,Gojra,1930,24.098333333333347,0.29750000000000004,1935.5,"Pakistan, Gojra"
28468,Pakistan,Gojra,1940,24.36083333333332,0.3041666666666665,1945.5,"Pakistan, Gojra"
28469,Pakistan,Gojra,1950,24.321666666666665,0.32916666666666644,1955.5,"Pakistan, Gojra"
28470,Pakistan,Gojra,1960,24.126666666666658,0.2991666666666666,1965.5,"Pakistan, Gojra"
28471,Pakistan,Gojra,1970,24.21999999999999,0.3324999999999998,1975.5,"Pakistan, Gojra"
28472,Pakistan,Gojra,1980,24.529166666666665,0.3891666666666662,1985.5,"Pakistan, Gojra"
28473,Pakistan,Gojra,1990,24.700833333333343,0.3966666666666664,1995.5,"Pakistan, Gojra"
28474,Pakistan,Gojra,2000,25.18083333333333,0.3841666666666662,2005.5,"Pakistan, Gojra"
28475,Pakistan,Gojra,2010,25.181818181818183,0.4272727272727274,2011.909090909091,"Pakistan, Gojra"
28476,Pakistan,Gujranwala,1900,21.994999999999994,0.6891666666666668,1905.5,"Pakistan, Gujranwala"
28477,Pakistan,Gujranwala,1910,22.10916666666666,0.7049999999999998,1915.5,"Pakistan, Gujranwala"
28478,Pakistan,Gujranwala,1920,22.092500000000005,0.6366666666666664,1925.5,"Pakistan, Gujranwala"
28479,Pakistan,Gujranwala,1930,22.223333333333322,0.4308333333333335,1935.5,"Pakistan, Gujranwala"
28480,Pakistan,Gujranwala,1940,22.537499999999987,0.4008333333333331,1945.5,"Pakistan, Gujranwala"
28481,Pakistan,Gujranwala,1950,22.528333333333332,0.3633333333333331,1955.5,"Pakistan, Gujranwala"
28482,Pakistan,Gujranwala,1960,22.32583333333333,0.3558333333333333,1965.5,"Pakistan, Gujranwala"
28483,Pakistan,Gujranwala,1970,22.425000000000004,0.38916666666666644,1975.5,"Pakistan, Gujranwala"
28484,Pakistan,Gujranwala,1980,22.74166666666667,0.45166666666666627,1985.5,"Pakistan, Gujranwala"
28485,Pakistan,Gujranwala,1990,22.874166666666664,0.42833333333333307,1995.5,"Pakistan, Gujranwala"
28486,Pakistan,Gujranwala,2000,23.41750000000001,0.4783333333333331,2005.5,"Pakistan, Gujranwala"
28487,Pakistan,Gujranwala,2010,23.496969696969696,0.4575757575757576,2011.909090909091,"Pakistan, Gujranwala"
28488,Pakistan,Gujrat,1900,21.994999999999994,0.6891666666666668,1905.5,"Pakistan, Gujrat"
28489,Pakistan,Gujrat,1910,22.10916666666666,0.7049999999999998,1915.5,"Pakistan, Gujrat"
28490,Pakistan,Gujrat,1920,22.092500000000005,0.6366666666666664,1925.5,"Pakistan, Gujrat"
28491,Pakistan,Gujrat,1930,22.223333333333322,0.4308333333333335,1935.5,"Pakistan, Gujrat"
28492,Pakistan,Gujrat,1940,22.537499999999987,0.4008333333333331,1945.5,"Pakistan, Gujrat"
28493,Pakistan,Gujrat,1950,22.528333333333332,0.3633333333333331,1955.5,"Pakistan, Gujrat"
28494,Pakistan,Gujrat,1960,22.32583333333333,0.3558333333333333,1965.5,"Pakistan, Gujrat"
28495,Pakistan,Gujrat,1970,22.425000000000004,0.38916666666666644,1975.5,"Pakistan, Gujrat"
28496,Pakistan,Gujrat,1980,22.74166666666667,0.45166666666666627,1985.5,"Pakistan, Gujrat"
28497,Pakistan,Gujrat,1990,22.874166666666664,0.42833333333333307,1995.5,"Pakistan, Gujrat"
28498,Pakistan,Gujrat,2000,23.41750000000001,0.4783333333333331,2005.5,"Pakistan, Gujrat"
28499,Pakistan,Gujrat,2010,23.496969696969696,0.4575757575757576,2011.909090909091,"Pakistan, Gujrat"
28500,Pakistan,Hafizabad,1900,23.872500000000013,0.6191666666666666,1905.5,"Pakistan, Hafizabad"
28501,Pakistan,Hafizabad,1910,23.91,0.5891666666666666,1915.5,"Pakistan, Hafizabad"
28502,Pakistan,Hafizabad,1920,23.940833333333337,0.5199999999999999,1925.5,"Pakistan, Hafizabad"
28503,Pakistan,Hafizabad,1930,24.098333333333347,0.29750000000000004,1935.5,"Pakistan, Hafizabad"
28504,Pakistan,Hafizabad,1940,24.36083333333332,0.3041666666666665,1945.5,"Pakistan, Hafizabad"
28505,Pakistan,Hafizabad,1950,24.321666666666665,0.32916666666666644,1955.5,"Pakistan, Hafizabad"
28506,Pakistan,Hafizabad,1960,24.126666666666658,0.2991666666666666,1965.5,"Pakistan, Hafizabad"
28507,Pakistan,Hafizabad,1970,24.21999999999999,0.3324999999999998,1975.5,"Pakistan, Hafizabad"
28508,Pakistan,Hafizabad,1980,24.529166666666665,0.3891666666666662,1985.5,"Pakistan, Hafizabad"
28509,Pakistan,Hafizabad,1990,24.700833333333343,0.3966666666666664,1995.5,"Pakistan, Hafizabad"
28510,Pakistan,Hafizabad,2000,25.18083333333333,0.3841666666666662,2005.5,"Pakistan, Hafizabad"
28511,Pakistan,Hafizabad,2010,25.181818181818183,0.4272727272727274,2011.909090909091,"Pakistan, Hafizabad"
28512,Pakistan,Hyderabad,1900,26.452499999999997,0.5149999999999998,1905.5,"Pakistan, Hyderabad"
28513,Pakistan,Hyderabad,1910,26.48583333333333,0.4724999999999996,1915.5,"Pakistan, Hyderabad"
28514,Pakistan,Hyderabad,1920,26.54083333333333,0.5066666666666665,1925.5,"Pakistan, Hyderabad"
28515,Pakistan,Hyderabad,1930,26.57499999999999,0.36416666666666636,1935.5,"Pakistan, Hyderabad"
28516,Pakistan,Hyderabad,1940,26.753333333333327,0.3608333333333331,1945.5,"Pakistan, Hyderabad"
28517,Pakistan,Hyderabad,1950,26.866666666666653,0.38083333333333286,1955.5,"Pakistan, Hyderabad"
28518,Pakistan,Hyderabad,1960,26.75,0.39916666666666634,1965.5,"Pakistan, Hyderabad"
28519,Pakistan,Hyderabad,1970,26.884166666666662,0.4083333333333331,1975.5,"Pakistan, Hyderabad"
28520,Pakistan,Hyderabad,1980,27.040000000000017,0.4408333333333333,1985.5,"Pakistan, Hyderabad"
28521,Pakistan,Hyderabad,1990,27.27833333333333,0.4749999999999997,1995.5,"Pakistan, Hyderabad"
28522,Pakistan,Hyderabad,2000,27.617499999999993,0.43666666666666626,2005.5,"Pakistan, Hyderabad"
28523,Pakistan,Hyderabad,2010,27.47575757575758,0.4878787878787879,2011.909090909091,"Pakistan, Hyderabad"
28524,Pakistan,Islamabad,1900,21.994999999999994,0.6891666666666668,1905.5,"Pakistan, Islamabad"
28525,Pakistan,Islamabad,1910,22.10916666666666,0.7049999999999998,1915.5,"Pakistan, Islamabad"
28526,Pakistan,Islamabad,1920,22.092500000000005,0.6366666666666664,1925.5,"Pakistan, Islamabad"
